event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-23T09:48:48.000Z,view,1802102,2053013554415534427,electronics.video.tv,arg,437.57,512530719,314f349b-98b7-4602-a2f5-65846084336a
2019-10-23T09:48:48.000Z,view,33300011,2134905045102100487,furniture.kitchen.table,null,156.76,513528447,85f9bb8d-b85c-46fe-a08d-993b9ba0ad10
2019-10-23T09:48:48.000Z,view,5701084,2053013553970938175,auto.accessories.player,kenwood,126.13,519455562,9b01723a-3f8c-4753-81f1-ec91c2332e3d
2019-10-23T09:48:48.000Z,view,26000986,2053013562837697343,null,null,29.34,562940845,4c6b309c-9892-4561-bc8a-66aa9591fdf2
2019-10-23T09:48:48.000Z,view,3600231,2053013563810775923,appliances.kitchen.washer,midea,101.15,515008949,a4ce3a21-8ce2-4f69-b02b-ab349268ce9a
2019-10-23T09:48:48.000Z,view,49400027,2134905045613805589,null,null,151.87,517632468,8c7a7121-868a-41ed-9d97-3dfd47721916
2019-10-23T09:48:48.000Z,view,3100439,2053013555262783879,appliances.kitchen.blender,braun,102.94,524566057,72cf0a87-05dd-419a-be20-c60479ecd0ed
2019-10-23T09:48:48.000Z,view,1801766,2053013554415534427,electronics.video.tv,artel,147.18,520211018,5daebb59-0231-43b5-8d8d-b321f4c97ea1
2019-10-23T09:48:48.000Z,view,26200105,2053013563693335403,null,null,155.22,550450279,6517d26c-639c-48e3-a44f-29dd1e8fa37f
2019-10-23T09:48:48.000Z,view,1004720,2053013555631882655,electronics.smartphone,huawei,126.13,512477101,aa0aafd0-5643-4e48-844e-75690954e4e2
2019-10-23T09:48:48.000Z,view,1003317,2053013555631882655,electronics.smartphone,apple,928.47,518642307,f93db161-6b56-413c-8499-b76aaedc14bf
2019-10-23T09:48:48.000Z,view,11400446,2053013558458843721,null,xiaomi,14.03,524483449,b3b78834-ea09-4692-832d-6f81e6d4928d
2019-10-23T09:48:49.000Z,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,563273192,49365a40-5f53-4b08-92f9-faa868ef158e
2019-10-23T09:48:49.000Z,view,19600042,2053013558836331105,null,elizavecca,14.72,556368310,377a10e2-8eff-4ac5-9543-5ef49c281cbe
2019-10-23T09:48:49.000Z,view,12717698,2053013553559896355,null,pirelli,101.29,519049489,3054ff59-df08-4d8b-90c3-b9b4aec3c82d
2019-10-23T09:48:49.000Z,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.17,563263640,83c6434d-6ecc-49b1-a1f4-641c5a370a1f
2019-10-23T09:48:49.000Z,view,38900030,2085718636156158307,null,sv,126.13,563272493,d3197999-53d2-4404-8511-be23bc7a6346
2019-10-23T09:48:49.000Z,view,4804055,2053013554658804075,electronics.audio.headphone,apple,189.84,563022028,8d8154e6-1cdd-4513-8ad9-396c43a38c37
2019-10-23T09:48:49.000Z,cart,4100151,2053013561218695907,null,sony,382.98,514297362,41a77651-1887-4b8b-958b-25e1b96f5d75
2019-10-23T09:48:49.000Z,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,189.97,515320454,7f34b0d6-ad74-421e-b241-107b1222223b
2019-10-23T09:48:49.000Z,view,22700047,2053013556168753601,null,total,23.14,513097956,37e7d7d1-0c33-49a0-8e8c-bb9ab8f40967
2019-10-23T09:48:49.000Z,view,13400543,2053013557066334713,null,null,250.43,518781657,8ae69e7a-dd61-4a47-9eb7-1aaa364531a9
2019-10-23T09:48:49.000Z,view,2702608,2053013563911439225,appliances.kitchen.refrigerators,haier,1029.6,553498951,71a05c4b-099a-4255-96d3-7d517218a0b8
2019-10-23T09:48:49.000Z,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,524178657,fd6665ae-7e97-4f52-ae25-bc07f73fedf3
2019-10-23T09:48:49.000Z,view,3601437,2053013563810775923,appliances.kitchen.washer,lg,421.86,523995019,9c0f24d9-c1d8-49e3-916a-5ebc6af96c89
2019-10-23T09:48:49.000Z,view,1002544,2053013555631882655,electronics.smartphone,apple,458.42,515869771,7595ea13-ac58-4702-bae2-d7b5b42eff73
2019-10-23T09:48:49.000Z,view,3500009,2053013555287949705,null,bosch,290.1,531984693,4afa4955-6037-479a-821a-9ee7970f96a2
2019-10-23T09:48:49.000Z,view,15700096,2053013559733912211,null,null,144.66,551683472,48724400-a085-4c59-9aaa-1baf23cbd51f
2019-10-23T09:48:49.000Z,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,546764624,c3ae3a9b-a290-4413-b3ef-291648a46d39
2019-10-23T09:48:49.000Z,view,11400378,2053013558458843721,null,hoco,12.84,524841829,cce5d72a-c63d-48b6-846f-a08879eafc60
2019-10-23T09:48:49.000Z,view,1005098,2053013555631882655,electronics.smartphone,samsung,141.32,549099134,ef0a7bcf-031c-47ab-8cc3-081119b1da57
2019-10-23T09:48:50.000Z,cart,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.17,548363196,ced1a61c-8cfd-4d02-9456-18fdeabb821a
2019-10-23T09:48:50.000Z,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,222.13,556383688,c644b400-9b4c-443e-831e-e4e0eab92cd6
2019-10-23T09:48:50.000Z,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,563271592,be36d935-c08f-4827-9898-ca2ae30ac232
2019-10-23T09:48:50.000Z,view,26403682,2053013563651392361,null,null,346.98,563266280,a3138789-5bf0-4571-aba8-ecb14de0a556
2019-10-23T09:48:50.000Z,view,26403420,2053013563651392361,null,null,109.91,545955968,9da3828d-2c94-467e-bc0b-5e630a3df9e0
2019-10-23T09:48:50.000Z,view,13200047,2053013557192163841,furniture.bedroom.bed,null,231.64,515702293,75b98bfd-9433-47af-a00a-5e1ffe50de2e
2019-10-23T09:48:50.000Z,view,1005105,2053013555631882655,electronics.smartphone,apple,1397.09,523708935,faff1516-c601-4780-bb56-b554ad54284b
2019-10-23T09:48:50.000Z,view,1801623,2053013554415534427,electronics.video.tv,lg,389.92,519166645,59a8044b-6275-45e1-97eb-77744b133491
2019-10-23T09:48:50.000Z,cart,4804055,2053013554658804075,electronics.audio.headphone,apple,189.84,521274836,c0814984-d17f-4bf6-9d97-ba5fbdda6edd
2019-10-23T09:48:50.000Z,view,12709486,2053013553559896355,null,michelin,99.75,514085354,b069a77d-6265-40d2-a1d2-547386f016ca
2019-10-23T09:48:50.000Z,view,11300005,2053013555531219353,electronics.telephone,panasonic,25.12,513325827,100e1002-999a-4b50-b386-84eb69a81bc1
2019-10-23T09:48:50.000Z,view,15700045,2053013559733912211,null,brw,252.52,542419589,ed4381f8-2071-4164-95a7-ab63e2189473
2019-10-23T09:48:50.000Z,view,1005100,2053013555631882655,electronics.smartphone,samsung,141.32,541173498,ddd19482-db33-4182-8a64-b43e4bfedce9
2019-10-23T09:48:50.000Z,view,26500146,2053013563550729061,null,lucente,71.82,560778236,97409dbf-f06e-46ed-a05c-89626fc07c33
2019-10-23T09:48:50.000Z,view,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.52,525643031,eeaced19-758e-405d-abaa-454fe480feb0
2019-10-23T09:48:50.000Z,view,1480530,2053013561092866779,computers.desktop,pulser,1073.36,555229538,91fb49ac-7d7d-4933-bfa0-b7c288531214
2019-10-23T09:48:50.000Z,view,1306256,2053013558920217191,computers.notebook,hp,334.37,537889622,747c3ee3-9526-4985-a9c9-cfd2906363ea
2019-10-23T09:48:50.000Z,view,1004836,2053013555631882655,electronics.smartphone,samsung,224.07,517474608,ae57d640-9b6c-41e6-bf7b-491829c70932
2019-10-23T09:48:50.000Z,view,1005151,2053013555631882655,electronics.smartphone,xiaomi,407.48,563019004,d620f314-6239-4392-a338-b3b33bf9e625
2019-10-23T09:48:50.000Z,view,12712419,2053013553559896355,null,goodride,59.06,554787924,6a0bf1a5-c802-4ab5-b545-c54b024598f0
2019-10-23T09:48:50.000Z,view,4201169,2053013552351936731,appliances.environment.air_conditioner,samsung,591.78,551960576,766a743b-c3a5-43aa-85fd-7f13e4280c20
2019-10-23T09:48:50.000Z,view,6300680,2053013554834964853,appliances.kitchen.kettle,redmond,26.13,512500379,6a83687e-ed5b-46b9-855e-3a44835480d5
2019-10-23T09:48:50.000Z,view,1800944,2053013554415534427,electronics.video.tv,sony,539.27,520169837,ac1e037f-acb7-4906-8d7e-aa97cffca342
2019-10-23T09:48:50.000Z,view,1480770,2053013561092866779,computers.desktop,lenovo,604.65,512503573,90801673-5a9b-4b58-a5b6-eaf93677e880
2019-10-23T09:48:50.000Z,view,4300402,2053013552385491165,null,scarlett,22.93,548702283,d6efee5a-7272-49e3-a413-f66277885940
2019-10-23T09:48:50.000Z,view,49400035,2134905045613805589,null,null,151.87,554308436,19e201b0-03d0-4863-b16d-5ad1ef5a0c11
2019-10-23T09:48:51.000Z,view,22700069,2053013556168753601,null,force,38.61,561320497,6bc4abc1-cbcc-4bf3-9fe7-9c045e34321c
2019-10-23T09:48:51.000Z,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,329.25,542763507,f44bc065-2611-4ae4-aa46-3e0111e4c22d
2019-10-23T09:48:51.000Z,view,1480160,2053013561092866779,computers.desktop,acer,254.81,539605954,ab828f86-8dc3-47f7-9689-3eb592b0d39f
2019-10-23T09:48:51.000Z,view,12202160,2116907525235277959,sport.bicycle,bafang,1528.69,563272002,2c49ab4e-6b36-4f98-8362-e6263ad4f315
2019-10-23T09:48:51.000Z,cart,4804055,2053013554658804075,electronics.audio.headphone,apple,189.84,521274836,c0814984-d17f-4bf6-9d97-ba5fbdda6edd
2019-10-23T09:48:51.000Z,view,12709584,2053013553559896355,null,continental,97.81,556673901,0899e1b8-9d15-4230-80c7-cb86e0896486
2019-10-23T09:48:51.000Z,view,19400031,2053013563768832881,null,candy,669.23,532669757,898df2cc-68e8-45ce-92f6-ade46a2d659e
2019-10-23T09:48:51.000Z,view,1801590,2053013554415534427,electronics.video.tv,sony,616.75,517257154,2d47b281-188b-4b77-a55f-d8ed57179825
2019-10-23T09:48:51.000Z,purchase,1002544,2053013555631882655,electronics.smartphone,apple,458.42,562994138,dcaec64c-cb7e-4f55-8242-6c0826369b7d
2019-10-23T09:48:51.000Z,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,257.15,544279171,4211e316-f61a-4186-b5fd-2f1749f3cb73
2019-10-23T09:48:51.000Z,view,5701087,2053013553970938175,auto.accessories.player,jvc,51.48,525922480,00e49912-bbad-4851-adc1-6b58476a9762
2019-10-23T09:48:51.000Z,view,1005100,2053013555631882655,electronics.smartphone,samsung,141.32,537895575,5bdad5a6-d7a8-4af5-b017-f59ba65926b3
2019-10-23T09:48:51.000Z,view,9600090,2053013561185141473,null,dji,800.51,553297827,13679b14-abc6-4891-b47f-0bf06b8b1e2b
2019-10-23T09:48:51.000Z,view,20100150,2053013559473865347,null,nika,119.45,539956232,f13a4b7d-1efd-420d-8369-9f28fe2f0448
2019-10-23T09:48:51.000Z,view,1005003,2053013555631882655,electronics.smartphone,huawei,246.23,553983962,e075530d-f17c-4f53-b6d2-d1dbe164ea6c
2019-10-23T09:48:51.000Z,view,1801881,2053013554415534427,electronics.video.tv,samsung,493.92,514182813,87953d18-a4e4-40b0-ad45-3c2dd3272fd3
2019-10-23T09:48:51.000Z,view,1005115,2053013555631882655,electronics.smartphone,apple,992.05,526163762,972dd48e-57a6-493d-b6f5-61b8798273fb
2019-10-23T09:48:51.000Z,view,1004237,2053013555631882655,electronics.smartphone,apple,1093.85,512391728,f43931e6-cd36-4c14-9efd-955c763ea849
2019-10-23T09:48:52.000Z,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,553863290,9c60b713-3a29-43f1-82ab-40d620c85cc9
2019-10-23T09:48:52.000Z,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,563273363,bda5fc9e-bb45-44db-9e38-c5fe1efac727
2019-10-23T09:48:52.000Z,view,1004495,2053013555631882655,electronics.smartphone,meizu,71.77,524370135,6786bc8c-dd7f-4819-9606-bc2f04262104
2019-10-23T09:48:52.000Z,view,10100078,2053013553283072273,null,null,39.1,526939848,ade7d384-1858-4aac-9f4c-4847cf7ae691
2019-10-23T09:48:52.000Z,view,13104593,2053013553526341921,null,trebl,70.01,524537328,9a98a3f3-263c-47db-8543-7d3e38c3928e
2019-10-23T09:48:52.000Z,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,561261100,cbd4f066-a413-47b0-abb7-10994ef179cd
2019-10-23T09:48:52.000Z,view,1005135,2053013555631882655,electronics.smartphone,apple,1725.03,518586901,000bc9a2-5299-4d7f-a55d-115bc5fec41f
2019-10-23T09:48:52.000Z,view,4600551,2053013563944993659,appliances.kitchen.dishwasher,beko,279.34,517973371,9597378c-f520-48d1-88aa-6ef3af15d7fd
2019-10-23T09:48:52.000Z,view,4804102,2053013554658804075,electronics.audio.headphone,huawei,102.71,537490083,cb14a2cd-6638-480a-be37-09c88ca24295
2019-10-23T09:48:52.000Z,view,27300010,2053013563366179673,null,jetpik,221.99,519828305,b81b06b3-1fd1-46bd-aee2-187abf6dcbf0
2019-10-23T09:48:52.000Z,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,562331168,d0b3c743-695f-4922-bc55-42e572e459cd
2019-10-23T09:48:52.000Z,view,2701680,2053013563911439225,appliances.kitchen.refrigerators,beko,360.34,517151659,99eff32a-5c92-4983-b40d-948d315f0e90
2019-10-23T09:48:52.000Z,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,542197772,e23a175b-be75-4903-b9e7-9168d34b7e27
2019-10-23T09:48:52.000Z,view,12703015,2053013553559896355,null,cordiant,42.99,512836097,53bd55ba-00cd-45a5-aea1-266e43a1fd37
2019-10-23T09:48:52.000Z,view,10201639,2053013553224352013,kids.dolls,barbie,34.72,518164468,1a9b8ad4-6303-4348-97fc-74283b06f35a
2019-10-23T09:48:52.000Z,view,14700198,2053013557133443581,furniture.living_room.cabinet,null,198.18,519506982,045096cb-4d00-487e-b0d1-4fc2b6e57e9f
2019-10-23T09:48:52.000Z,view,18001160,2053013558525952589,null,nokia,14.39,535762838,b0a50982-0fb9-4315-be5e-67298b03c401
2019-10-23T09:48:53.000Z,view,1002544,2053013555631882655,electronics.smartphone,apple,458.42,561204491,dadcb97e-5988-46c0-b911-1e56ae555f65
2019-10-23T09:48:53.000Z,view,15200946,2053013553484398879,null,bars,51.48,513151625,7b4c777b-2e88-4c8a-b5fe-dc82625b3889
2019-10-23T09:48:53.000Z,view,1307004,2053013558920217191,computers.notebook,lenovo,290.6,562130324,1751ca9f-2703-48fe-8fee-176f58adff8e
2019-10-23T09:48:53.000Z,view,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,71.15,562848788,e16653e8-62dc-4744-a0f5-ffede5870209
2019-10-23T09:48:53.000Z,view,1307073,2053013558920217191,computers.notebook,acer,694.71,538140690,ae964783-4693-4133-b9de-7f370a4dad4c
2019-10-23T09:48:53.000Z,view,2200803,2053013560555995845,null,sony,797.94,550238396,c3008e51-c593-4f43-a80d-9812d6e540c7
2019-10-23T09:48:53.000Z,view,1307078,2053013558920217191,computers.notebook,asus,870.81,522567578,f57f418f-8f91-4313-ab6c-d212db1eaa20
2019-10-23T09:48:53.000Z,view,13400810,2053013557066334713,null,brw,159.59,517408591,7bbea8fc-e3b1-4062-8ec9-a3c994eda037
2019-10-23T09:48:53.000Z,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,432.84,512924724,4391fabb-d863-46c6-b7aa-b64c9fedc8b6
2019-10-23T09:48:53.000Z,view,1004965,2053013555631882655,electronics.smartphone,oppo,900.9,512840396,2d02d3b5-2332-4479-93fc-0a9eb7ca29e4
2019-10-23T09:48:53.000Z,cart,5100816,2053013553375346967,null,xiaomi,27.61,538498107,6ab34e82-c936-4b52-80a9-ae2d90b41fd5
2019-10-23T09:48:53.000Z,view,3601279,2053013563810775923,appliances.kitchen.washer,samsung,1184.05,552018285,87808981-a1df-4c32-8b67-44edf4174745
2019-10-23T09:48:53.000Z,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,513535316,5e4414bb-fb8e-4670-af7e-15fe6bcabd62
2019-10-23T09:48:53.000Z,view,12709439,2053013553559896355,null,triangle,47.11,547931917,2d320053-d67a-41c3-b7b7-253060734ab9
2019-10-23T09:48:53.000Z,view,48200406,2146660887002349890,apparel.dress,persona,334.63,521379739,f0bc3f58-2683-42ab-b437-e32fbd27ff59
2019-10-23T09:48:53.000Z,view,12708937,2053013553559896355,null,michelin,72.72,514588609,dda83653-7413-406f-8eb9-53cf5bf51054
2019-10-23T09:48:53.000Z,view,13300269,2053013557166998015,null,null,120.7,556053957,6054495c-fe91-4635-b4cc-74bd0d1d1fa4
2019-10-23T09:48:53.000Z,view,1004805,2053013555631882655,electronics.smartphone,xiaomi,167.29,563270034,d2839686-2863-4b90-a8b1-0a3cffd36524
2019-10-23T09:48:53.000Z,view,43900090,2127425440925614628,null,null,59.18,520600457,3bd97fb9-ec1b-46c7-8c6a-2ca63474af21
2019-10-23T09:48:53.000Z,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.79,531417632,99e34950-b649-412b-ae9a-f36a526f648f
2019-10-23T09:48:53.000Z,view,2601987,2053013563970159485,null,artel,205.13,524029929,e4e199d3-8515-4747-afc5-2037089951a3
2019-10-23T09:48:53.000Z,view,26017959,2053013562611204913,null,null,19.87,516086274,d46144eb-059d-4c66-9c1b-6aa696303027
2019-10-23T09:48:53.000Z,view,35108650,2070005009382114061,apparel.underwear,milavitsa,20.5,516869422,0efec004-ed44-4e91-aeb2-972a0e709bcc
2019-10-23T09:48:53.000Z,view,42300060,2095518921321874323,furniture.living_room.cabinet,null,120.96,562891163,6644f4db-9626-4519-935a-592def13110e
2019-10-23T09:48:54.000Z,view,12716841,2053013553559896355,null,continental,88.29,556673901,0899e1b8-9d15-4230-80c7-cb86e0896486
2019-10-23T09:48:54.000Z,view,1004578,2053013555631882655,electronics.smartphone,oppo,257.38,563273375,1c6669bf-1843-49e5-874b-c780de00b01f
2019-10-23T09:48:54.000Z,view,2501751,2053013564003713919,appliances.kitchen.oven,artel,41.08,515181559,00e40f33-db00-4f81-9d8d-507fad07e682
2019-10-23T09:48:54.000Z,view,5100816,2053013553375346967,null,xiaomi,27.61,555157442,68c2ddb2-2c8d-4eac-ae97-47c3ddebcb03
2019-10-23T09:48:54.000Z,view,13300411,2053013557166998015,null,null,144.15,556053957,6054495c-fe91-4635-b4cc-74bd0d1d1fa4
2019-10-23T09:48:54.000Z,view,34700031,2061717937420501730,null,null,151.87,537437950,f458d4eb-29d9-4b31-9d1b-61161d040c4d
2019-10-23T09:48:54.000Z,view,1004659,2053013555631882655,electronics.smartphone,samsung,726.63,563272754,fafa5c31-adaf-420b-8aa7-067d0f7d9f3d
2019-10-23T09:48:54.000Z,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.79,562526520,90b84326-d980-4a4b-9014-d12546428505
2019-10-23T09:48:54.000Z,view,14700811,2053013557133443581,furniture.living_room.cabinet,bts,102.71,515774148,e7ad6963-8643-404f-8187-6fc281fc9e00
2019-10-23T09:48:54.000Z,view,3300416,2053013555355058573,null,redmond,88,553780372,24fda193-935e-4176-8701-6f1230a34f63
2019-10-23T09:48:54.000Z,view,11200505,2053013562946749253,appliances.personal.scales,xiaomi,20.05,563273189,9dcfd4cf-f89a-4b85-8e68-02dae8b8fbe7
2019-10-23T09:48:54.000Z,view,26203360,2053013563693335403,null,lucente,178.38,533425796,30d84f09-8751-4b96-87ef-6056b660405a
2019-10-23T09:48:54.000Z,view,28715829,2116907519078040377,apparel.shoes,null,51.22,512717174,18439800-f82c-4ea4-99f9-267b01dffec1
2019-10-23T09:48:54.000Z,view,47500003,2110937143172923797,construction.tools.light,ansmann,17.99,512419237,70d02f6d-a536-40f5-b7b6-a889f062bcea
2019-10-23T09:48:54.000Z,view,27201452,2053013564154708873,null,null,213.39,513743455,de71ae90-d62b-40f9-a2ea-9083d4ad314b
2019-10-23T09:48:54.000Z,view,26900073,2053013564599305123,sport.trainer,domyos,167.44,513528447,85f9bb8d-b85c-46fe-a08d-993b9ba0ad10
2019-10-23T09:48:54.000Z,view,5100562,2053013553341792533,electronics.clocks,apple,301.59,514765340,e23922f1-83eb-400d-b027-ed8c28a8bf44
2019-10-23T09:48:54.000Z,view,1004582,2053013555631882655,electronics.smartphone,meizu,128.45,512572977,64b17c4e-990c-4562-ad9b-8d8f96d2528e
2019-10-23T09:48:54.000Z,view,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.52,542383149,d6974f81-f5d5-43c8-9db5-4837b4545643
2019-10-23T09:48:54.000Z,view,19200207,2053013556202308035,construction.tools.saw,edon,51.22,513899600,f398edcd-2902-4ead-bdf8-a6a0943ba9b9
2019-10-23T09:48:54.000Z,view,52900188,2139150089359196199,accessories.bag,stanley,41.37,512753295,8172318b-deb4-44fd-b63f-0e3a9abed604
2019-10-23T09:48:54.000Z,view,2402570,2053013563743667055,appliances.kitchen.hood,bosch,102.94,513758272,e6510453-5f48-47e4-b01f-6918b4aad9bf
2019-10-23T09:48:54.000Z,view,1005115,2053013555631882655,electronics.smartphone,apple,992.05,544504454,547be879-00ba-4dac-b703-de586a590d36
2019-10-23T09:48:54.000Z,view,1004768,2053013555631882655,electronics.smartphone,samsung,246.45,513239430,01084031-3e32-4430-91f5-fdbe96d4126d
2019-10-23T09:48:54.000Z,view,1005115,2053013555631882655,electronics.smartphone,apple,992.05,523295568,e15cbbda-564e-4fdd-a4e4-6a55ef42e7bc
2019-10-23T09:48:54.000Z,view,22400040,2053013554474254687,electronics.audio.microphone,sony,24.26,535886564,14eaa43b-6902-4268-a8a7-5ffb4274dae5
2019-10-23T09:48:54.000Z,view,3601048,2053013563810775923,appliances.kitchen.washer,bosch,503.61,519332877,c0b74b40-012c-4e47-bea4-69a8187a6aab
2019-10-23T09:48:54.000Z,view,6701134,2053013554247762257,computers.components.videocards,asrock,265.31,555862699,f76c591c-a40f-4426-8248-05e9c2c2573b
2019-10-23T09:48:55.000Z,view,4300402,2053013552385491165,null,scarlett,22.93,548702283,d6efee5a-7272-49e3-a413-f66277885940
2019-10-23T09:48:55.000Z,cart,1002532,2053013555631882655,electronics.smartphone,apple,532.57,553863290,9c60b713-3a29-43f1-82ab-40d620c85cc9
2019-10-23T09:48:55.000Z,view,28719138,2053013565782098913,apparel.shoes,null,132.56,516086374,e4e0df26-9b2d-40bd-8cd0-9aededfd3f67
2019-10-23T09:48:55.000Z,view,1005124,2053013555631882655,electronics.smartphone,apple,1615.67,563273068,158afd4c-30be-4f6c-8f35-cc39f6a49819
2019-10-23T09:48:55.000Z,view,1004781,2053013555631882655,electronics.smartphone,huawei,267.69,536690504,98be301b-253b-4880-99af-fe5accaaeec2
2019-10-23T09:48:55.000Z,view,12300181,2053013556311359947,construction.tools.drill,dewalt,356.18,519200746,93a35e54-b07d-43cb-a808-ad1bf15eb325
2019-10-23T09:48:55.000Z,view,2300319,2053013560530830019,electronics.camera.video,sony,462.05,512765637,0da19ec3-4097-4ec0-ba51-1d4be6f03e4f
2019-10-23T09:48:55.000Z,view,1701219,2053013553031414015,computers.peripherals.monitor,lg,128.33,518377910,85be8468-945c-4151-896a-6f09841d4918
