event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,cumulative_events
2019-10-18T18:46:58.000Z,view,1005144,2.05301E+18,electronics.smartphone,apple,1735.63,393584114,d5416649-3a1a-494b-b754-677c79648034,2
2019-10-18T18:47:23.000Z,view,1005117,2.05301E+18,electronics.smartphone,apple,1193.08,393584114,d5416649-3a1a-494b-b754-677c79648034,3
2019-10-18T18:48:11.000Z,view,1005111,2.05301E+18,electronics.smartphone,apple,1234.01,393584114,d5416649-3a1a-494b-b754-677c79648034,4
2019-10-18T18:48:30.000Z,view,1005111,2.05301E+18,electronics.smartphone,apple,1234.01,393584114,d5416649-3a1a-494b-b754-677c79648034,5
2019-10-18T18:50:16.000Z,view,1005111,2.05301E+18,electronics.smartphone,apple,1234.01,393584114,d5416649-3a1a-494b-b754-677c79648034,6
2019-10-18T18:50:24.000Z,view,1005110,2.05301E+18,electronics.smartphone,apple,1086.26,393584114,d5416649-3a1a-494b-b754-677c79648034,7
2019-10-18T18:51:09.000Z,view,1005111,2.05301E+18,electronics.smartphone,apple,1234.01,393584114,d5416649-3a1a-494b-b754-677c79648034,8
2019-10-18T18:51:29.000Z,view,1005117,2.05301E+18,electronics.smartphone,apple,1193.08,393584114,d5416649-3a1a-494b-b754-677c79648034,9
2019-10-18T18:52:03.000Z,view,1005111,2.05301E+18,electronics.smartphone,apple,1234.01,393584114,d5416649-3a1a-494b-b754-677c79648034,10
2019-10-18T18:53:04.000Z,view,1005123,2.05301E+18,electronics.smartphone,apple,1193.08,393584114,d5416649-3a1a-494b-b754-677c79648034,11
2019-10-18T18:53:46.000Z,view,1005135,2.05301E+18,electronics.smartphone,apple,1741.34,393584114,d5416649-3a1a-494b-b754-677c79648034,12
2019-10-18T18:53:54.000Z,view,1005135,2.05301E+18,electronics.smartphone,apple,1741.34,393584114,b0506a02-d7d8-4cfb-b08f-c067756a39ac,13
2019-10-18T18:53:58.000Z,view,1005135,2.05301E+18,electronics.smartphone,apple,1741.34,393584114,b0506a02-d7d8-4cfb-b08f-c067756a39ac,14
2019-10-18T18:54:34.000Z,view,1005127,2.05301E+18,electronics.smartphone,apple,1671.81,393584114,b0506a02-d7d8-4cfb-b08f-c067756a39ac,15
2019-10-13T04:14:36.000Z,view,8700232,2.05301E+18,appliances.personal.hair_cutter,vitek,29.83,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,1
2019-10-13T04:16:39.000Z,view,8700232,2.05301E+18,appliances.personal.hair_cutter,vitek,29.83,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,2
2019-10-13T04:17:10.000Z,view,8700589,2.05301E+18,appliances.personal.hair_cutter,philips,41.16,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,3
2019-10-13T04:18:10.000Z,view,8700449,2.05301E+18,appliances.personal.hair_cutter,polaris,35.05,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,4
2019-10-13T04:18:36.000Z,view,8700449,2.05301E+18,appliances.personal.hair_cutter,polaris,35.05,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,5
2019-10-13T04:19:06.000Z,view,8700449,2.05301E+18,appliances.personal.hair_cutter,polaris,35.05,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,6
2019-10-13T04:19:16.000Z,view,8700589,2.05301E+18,appliances.personal.hair_cutter,philips,41.16,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,7
2019-10-13T04:19:25.000Z,view,8700315,2.05301E+18,appliances.personal.hair_cutter,galaxy,14.16,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,8
2019-10-13T04:19:44.000Z,view,8700589,2.05301E+18,appliances.personal.hair_cutter,philips,41.16,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,9
2019-10-13T04:20:12.000Z,view,8700199,2.05301E+18,appliances.personal.hair_cutter,rowenta,23.14,393589516,d84a8c2d-e4cd-4f23-a69d-ed367c530e5c,10
2019-10-01T14:11:54.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,89ad596f-e300-40f0-9625-db46e97adaa3,1
2019-10-01T14:12:34.000Z,view,3100971,2.05301E+18,appliances.kitchen.blender,moulinex,87.49,393601619,7d4428ae-3d1f-46ab-8bcf-d96739182974,2
2019-10-01T14:13:14.000Z,view,3100971,2.05301E+18,appliances.kitchen.blender,moulinex,87.49,393601619,7d4428ae-3d1f-46ab-8bcf-d96739182974,3
2019-10-01T14:13:50.000Z,view,3100971,2.05301E+18,appliances.kitchen.blender,moulinex,87.49,393601619,7d4428ae-3d1f-46ab-8bcf-d96739182974,4
2019-10-01T14:14:06.000Z,view,3100971,2.05301E+18,appliances.kitchen.blender,moulinex,87.49,393601619,7d4428ae-3d1f-46ab-8bcf-d96739182974,5
2019-10-01T14:14:18.000Z,view,3100971,2.05301E+18,appliances.kitchen.blender,moulinex,87.49,393601619,7d4428ae-3d1f-46ab-8bcf-d96739182974,6
2019-10-01T14:14:22.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,7d4428ae-3d1f-46ab-8bcf-d96739182974,7
2019-10-01T14:14:33.000Z,view,3100971,2.05301E+18,appliances.kitchen.blender,moulinex,87.49,393601619,7d4428ae-3d1f-46ab-8bcf-d96739182974,8
2019-10-01T14:14:37.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,7d4428ae-3d1f-46ab-8bcf-d96739182974,9
2019-10-01T14:15:08.000Z,view,3100971,2.05301E+18,appliances.kitchen.blender,moulinex,87.49,393601619,7d4428ae-3d1f-46ab-8bcf-d96739182974,10
2019-10-01T14:15:26.000Z,view,26203101,2.05301E+18,null,null,256.77,393601619,20a45cde-3a78-41fc-9f5d-67a3d1c657ec,11
2019-10-01T14:45:20.000Z,view,37900088,2.15217E+18,null,merelani,106.05,393601619,2f209281-cc73-42c2-9632-10ec538b5725,12
2019-10-03T11:30:49.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,6cc05bac-1b6d-48f0-8064-83551195fc03,13
2019-10-07T16:15:28.000Z,view,16500007,2.05301E+18,null,omron,62.52,393601619,109f0fff-d49d-43ae-9416-9c8119377cac,14
2019-10-07T16:16:08.000Z,view,16500026,2.05301E+18,null,gamma,37.35,393601619,109f0fff-d49d-43ae-9416-9c8119377cac,15
2019-10-20T12:12:56.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,ac0be377-7022-4a4d-bd3f-8fe23378f772,16
2019-10-21T14:39:41.000Z,view,4100322,2.05301E+18,null,sony,566.27,393601619,1d68a4d6-ac3b-4f14-8c0f-ffc33c56a18b,17
2019-10-21T14:40:17.000Z,view,16500026,2.05301E+18,null,gamma,61.75,393601619,1d68a4d6-ac3b-4f14-8c0f-ffc33c56a18b,18
2019-10-21T14:40:28.000Z,view,4100322,2.05301E+18,null,sony,566.27,393601619,1d68a4d6-ac3b-4f14-8c0f-ffc33c56a18b,19
2019-10-21T14:41:37.000Z,view,16500026,2.05301E+18,null,gamma,61.75,393601619,1d68a4d6-ac3b-4f14-8c0f-ffc33c56a18b,20
2019-10-21T14:41:47.000Z,view,4100322,2.05301E+18,null,sony,566.27,393601619,1d68a4d6-ac3b-4f14-8c0f-ffc33c56a18b,21
2019-10-21T14:41:53.000Z,view,4100322,2.05301E+18,null,sony,566.27,393601619,1d68a4d6-ac3b-4f14-8c0f-ffc33c56a18b,22
2019-10-21T14:42:58.000Z,view,4100334,2.05301E+18,null,sony,575.3,393601619,6e32bff4-8977-4774-830d-a1091ca33152,23
2019-10-21T17:02:07.000Z,view,4100334,2.05301E+18,null,sony,575.3,393601619,6e32bff4-8977-4774-830d-a1091ca33152,24
2019-10-21T17:02:55.000Z,view,4100244,2.05301E+18,null,sony,424.71,393601619,6e32bff4-8977-4774-830d-a1091ca33152,25
2019-10-21T17:02:59.000Z,view,4100334,2.05301E+18,null,sony,575.3,393601619,6e32bff4-8977-4774-830d-a1091ca33152,26
2019-10-21T17:12:41.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,ef7e9ae1-3069-46ca-9b77-ce92678296ec,27
2019-10-21T17:13:07.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,ef7e9ae1-3069-46ca-9b77-ce92678296ec,28
2019-10-21T17:13:45.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,ef7e9ae1-3069-46ca-9b77-ce92678296ec,29
2019-10-27T16:48:25.000Z,view,26203316,2.05301E+18,null,sokolov,206.44,393601619,23fd09ac-b8a3-4c74-822e-b17a522c0515,30
2019-10-27T16:48:38.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,23fd09ac-b8a3-4c74-822e-b17a522c0515,31
2019-10-27T16:49:09.000Z,view,26202987,2.05301E+18,null,null,636.78,393601619,23fd09ac-b8a3-4c74-822e-b17a522c0515,32
2019-10-27T16:49:17.000Z,view,26203316,2.05301E+18,null,sokolov,206.44,393601619,23fd09ac-b8a3-4c74-822e-b17a522c0515,33
2019-10-01T09:59:15.000Z,view,1801881,2.05301E+18,electronics.video.tv,samsung,506.29,393619196,ed5d037e-be8c-4c94-a8b3-ec881eecdb33,1
2019-10-01T09:59:42.000Z,cart,1801881,2.05301E+18,electronics.video.tv,samsung,506.29,393619196,ed5d037e-be8c-4c94-a8b3-ec881eecdb33,2
2019-10-01T09:59:54.000Z,cart,1801881,2.05301E+18,electronics.video.tv,samsung,506.29,393619196,ed5d037e-be8c-4c94-a8b3-ec881eecdb33,3
2019-10-01T10:00:48.000Z,view,6701096,2.05301E+18,computers.components.videocards,asrock,200.52,393619196,ed5d037e-be8c-4c94-a8b3-ec881eecdb33,4
2019-10-01T15:28:54.000Z,view,6701096,2.05301E+18,computers.components.videocards,asrock,200.52,393619196,17de28bd-0182-44c0-8a19-5d5b8c07d60e,5
2019-10-01T15:32:59.000Z,view,2201033,2.05301E+18,null,canon,694.97,393619196,17de28bd-0182-44c0-8a19-5d5b8c07d60e,6
2019-10-01T15:33:52.000Z,view,2200988,2.05301E+18,null,canon,772.19,393619196,17de28bd-0182-44c0-8a19-5d5b8c07d60e,7
2019-10-01T20:15:11.000Z,view,2200282,2.05301E+18,null,nikon,764.42,393619196,2918751e-da41-4f47-842e-ba8471a69006,8
2019-10-01T20:18:22.000Z,view,2201039,2.05301E+18,null,canon,772.19,393619196,2918751e-da41-4f47-842e-ba8471a69006,9
2019-10-01T20:19:25.000Z,view,2200060,2.05301E+18,null,nikon,797.7,393619196,2918751e-da41-4f47-842e-ba8471a69006,10
2019-10-05T19:22:18.000Z,view,2201096,2.05301E+18,null,nikon,514.79,393619196,73103589-96c0-46be-9c33-075e4755e741,11
2019-10-07T06:44:58.000Z,view,2200309,2.05301E+18,null,nikon,1221.95,393619196,32224262-a641-4025-88a2-bd6a1c1dad08,12
2019-10-09T21:31:17.000Z,view,1307074,2.05301E+18,computers.notebook,acer,771.45,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,13
2019-10-09T21:32:24.000Z,view,1307187,2.05301E+18,computers.notebook,acer,874.93,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,14
2019-10-09T21:33:04.000Z,view,1306639,2.05301E+18,computers.notebook,lenovo,795.13,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,15
2019-10-09T21:34:16.000Z,view,1307333,2.05301E+18,computers.notebook,lenovo,1184.04,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,16
2019-10-09T21:35:10.000Z,view,1307333,2.05301E+18,computers.notebook,lenovo,1184.04,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,17
2019-10-09T21:35:27.000Z,view,1306522,2.05301E+18,computers.notebook,lenovo,833.74,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,18
2019-10-09T21:36:21.000Z,view,1307145,2.05301E+18,computers.notebook,hp,802.85,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,19
2019-10-09T21:36:51.000Z,view,1306671,2.05301E+18,computers.notebook,lenovo,952.38,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,20
2019-10-09T21:37:45.000Z,view,1307342,2.05301E+18,computers.notebook,acer,823.68,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,21
2019-10-09T21:37:59.000Z,view,1307318,2.05301E+18,computers.notebook,hp,923.83,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,22
2019-10-09T21:38:39.000Z,view,1307078,2.05301E+18,computers.notebook,asus,870.81,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,23
2019-10-09T21:39:08.000Z,view,1307078,2.05301E+18,computers.notebook,asus,870.81,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,24
2019-10-09T21:39:20.000Z,view,1307343,2.05301E+18,computers.notebook,acer,720.71,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,25
2019-10-09T21:39:50.000Z,view,1305835,2.05301E+18,computers.notebook,dell,895,393619196,b25b0c16-fe01-4760-90fe-01e02a2adb0f,26
2019-10-10T14:12:23.000Z,view,2200988,2.05301E+18,null,canon,772.19,393619196,f4e6c403-8f9e-43fc-a945-940963ac86b0,27
2019-10-11T09:31:24.000Z,view,18900079,2.05301E+18,electronics.camera.photo,canon,819.06,393619196,e15f8629-2e95-408e-8d94-528a97d7d9c0,28
2019-10-14T13:24:31.000Z,view,1004856,2.05301E+18,electronics.smartphone,samsung,131.64,393619196,f3af5e74-0854-44fd-a001-62ead1b835c1,29
2019-10-14T15:21:06.000Z,view,1307073,2.05301E+18,computers.notebook,acer,694.74,393619196,f3af5e74-0854-44fd-a001-62ead1b835c1,30
2019-10-11T13:31:15.000Z,view,1480372,2.05301E+18,computers.desktop,lenovo,1793.87,393631211,6ddb054e-8495-4384-9a9b-f399fecda9e5,1
2019-10-02T05:14:03.000Z,view,12718101,2.05301E+18,null,michelin,186.62,393728042,0a4ff1ac-5f29-4bb1-a673-a9aeaec60f0b,1
2019-10-25T07:30:22.000Z,view,19200005,2.05301E+18,construction.tools.saw,huter,92.13,393749916,f54a4e22-0f7d-44b1-98d4-e7ff2a5c93c8,1
2019-10-25T07:33:44.000Z,view,30000048,2.12743E+18,construction.tools.welding,null,118.9,393749916,3ec16cc8-a826-4633-b155-2076badc70ba,2
2019-10-25T07:34:01.000Z,view,30000048,2.12743E+18,construction.tools.welding,null,118.9,393749916,3ec16cc8-a826-4633-b155-2076badc70ba,3
2019-10-25T07:34:08.000Z,view,30000048,2.12743E+18,construction.tools.welding,null,118.9,393749916,3ec16cc8-a826-4633-b155-2076badc70ba,4
2019-10-28T02:22:47.000Z,view,1004872,2.05301E+18,electronics.smartphone,samsung,278.4,393749916,cacb5190-70f9-4d50-8a79-55e0c7f61f1a,5
2019-10-07T07:44:06.000Z,view,20900598,2.05301E+18,null,null,55.09,393770079,c3ee6ec5-7b26-4308-81da-c2c5eb231746,1
2019-10-07T07:47:01.000Z,view,20900161,2.05301E+18,null,jockey,84.92,393770079,c3ee6ec5-7b26-4308-81da-c2c5eb231746,2
2019-10-07T10:52:16.000Z,view,20900202,2.05301E+18,null,jockey,106.03,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,3
2019-10-07T10:53:13.000Z,view,20900202,2.05301E+18,null,jockey,106.03,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,4
2019-10-07T10:53:43.000Z,view,20900074,2.05301E+18,null,xiaomi,77.2,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,5
2019-10-07T10:54:08.000Z,view,20900074,2.05301E+18,null,xiaomi,77.2,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,6
2019-10-07T11:01:21.000Z,view,20900202,2.05301E+18,null,jockey,106.03,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,7
2019-10-07T11:01:59.000Z,view,20900202,2.05301E+18,null,jockey,106.03,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,8
2019-10-07T11:02:21.000Z,view,20900547,2.05301E+18,null,roncato,381.48,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,9
2019-10-07T11:02:52.000Z,view,20900541,2.05301E+18,null,roncato,151.87,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,10
2019-10-07T11:03:06.000Z,view,20900541,2.05301E+18,null,roncato,151.87,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,11
2019-10-07T11:04:04.000Z,view,20900496,2.05301E+18,null,titan,141.57,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,12
2019-10-07T11:04:23.000Z,view,20900245,2.05301E+18,null,roncato,154.19,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,13
2019-10-07T11:30:56.000Z,view,20900183,2.05301E+18,null,travelite,146.72,393770079,5a1847d7-0369-474e-9f2d-b68e0044d90f,14
2019-10-07T11:31:43.000Z,view,20900202,2.05301E+18,null,jockey,106.03,393770079,892e59a0-2eb1-477e-93e5-24bb94ea7746,15
2019-10-07T11:32:31.000Z,view,20900020,2.05301E+18,null,xiaomi,127.81,393770079,892e59a0-2eb1-477e-93e5-24bb94ea7746,16
2019-10-07T11:32:51.000Z,view,20900210,2.05301E+18,null,delsey,110.94,393770079,892e59a0-2eb1-477e-93e5-24bb94ea7746,17
2019-10-07T11:34:16.000Z,view,20900246,2.05301E+18,null,roncato,190.48,393770079,892e59a0-2eb1-477e-93e5-24bb94ea7746,18
2019-10-07T11:36:18.000Z,view,20900541,2.05301E+18,null,roncato,151.87,393770079,892e59a0-2eb1-477e-93e5-24bb94ea7746,19
2019-10-07T18:29:48.000Z,view,20900541,2.05301E+18,null,roncato,151.87,393770079,892e59a0-2eb1-477e-93e5-24bb94ea7746,20
2019-10-05T21:49:03.000Z,view,5100331,2.05301E+18,electronics.clocks,garmin,772.14,393885762,d22f173f-c85d-4cfc-a07f-f4412580f7ab,1
2019-10-05T21:50:08.000Z,view,5100379,2.05301E+18,electronics.clocks,suunto,472.38,393885762,d22f173f-c85d-4cfc-a07f-f4412580f7ab,2
2019-10-05T21:51:07.000Z,view,5100838,2.05301E+18,electronics.clocks,polar,289.33,393885762,d22f173f-c85d-4cfc-a07f-f4412580f7ab,3
2019-10-01T16:34:56.000Z,view,1201297,2.17237E+18,electronics.tablet,apple,384.31,393900308,30bfd884-1e2a-428f-a279-2a828337ef4b,1
2019-10-26T12:35:43.000Z,view,1004659,2.05301E+18,electronics.smartphone,samsung,721.11,393908202,65297e86-7043-40c1-9260-25740e2093d3,1
2019-10-02T11:58:39.000Z,view,1005139,2.05301E+18,electronics.smartphone,apple,2072.1,393914239,000d8e70-ed4a-4d51-b7a9-035168d79efd,1
2019-10-02T11:59:51.000Z,view,1005139,2.05301E+18,electronics.smartphone,apple,2072.1,393914239,9a3d937e-7f73-43ab-b204-7f99a9d58303,2
2019-10-02T12:03:32.000Z,view,1005129,2.05301E+18,electronics.smartphone,apple,1413.16,393914239,9a3d937e-7f73-43ab-b204-7f99a9d58303,3
2019-10-02T12:04:41.000Z,view,1005136,2.05301E+18,electronics.smartphone,apple,2056.68,393914239,9a3d937e-7f73-43ab-b204-7f99a9d58303,4
2019-10-02T12:07:47.000Z,view,1004362,2.05301E+18,electronics.smartphone,apple,1273.65,393914239,9a3d937e-7f73-43ab-b204-7f99a9d58303,5
2019-10-02T12:09:11.000Z,view,1004362,2.05301E+18,electronics.smartphone,apple,1273.65,393914239,9a3d937e-7f73-43ab-b204-7f99a9d58303,6
2019-10-02T12:14:05.000Z,view,18000780,2.05301E+18,null,apple,74.62,393914239,9a3d937e-7f73-43ab-b204-7f99a9d58303,7
2019-10-02T12:14:39.000Z,view,18001506,2.05301E+18,null,null,0,393914239,9a3d937e-7f73-43ab-b204-7f99a9d58303,8
2019-10-09T16:39:37.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,1
2019-10-09T16:40:50.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,2
2019-10-09T16:43:15.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,3
2019-10-09T17:22:24.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,4
2019-10-09T17:27:29.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,5
2019-10-09T17:27:47.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,6
2019-10-10T04:23:14.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,7
2019-10-10T09:40:38.000Z,view,12711272,2.05301E+18,null,nexen,53.54,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,8
2019-10-10T09:41:55.000Z,view,12711272,2.05301E+18,null,nexen,53.54,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,9
2019-10-10T10:43:18.000Z,view,12711272,2.05301E+18,null,nexen,53.54,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,10
2019-10-10T10:43:26.000Z,view,12711272,2.05301E+18,null,nexen,53.54,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,11
2019-10-10T10:46:41.000Z,view,12710980,2.05301E+18,null,powertrac,36.04,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,12
2019-10-10T11:37:25.000Z,view,12710980,2.05301E+18,null,powertrac,36.04,394096412,6147fa72-a20b-4332-bef6-5c8951cb65e9,13
2019-10-10T16:31:54.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,f56c16c8-9504-4af0-b8b5-7add2f4f160e,14
2019-10-10T16:32:05.000Z,view,12710980,2.05301E+18,null,powertrac,36.04,394096412,f56c16c8-9504-4af0-b8b5-7add2f4f160e,15
2019-10-10T18:25:26.000Z,view,12710980,2.05301E+18,null,powertrac,36.04,394096412,f56c16c8-9504-4af0-b8b5-7add2f4f160e,16
2019-10-11T09:14:47.000Z,view,12710980,2.05301E+18,null,powertrac,36.04,394096412,f56c16c8-9504-4af0-b8b5-7add2f4f160e,17
2019-10-11T09:19:57.000Z,view,12703015,2.05301E+18,null,cordiant,42.99,394096412,f56c16c8-9504-4af0-b8b5-7add2f4f160e,18
2019-10-16T15:50:25.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,3a8d2f44-d63f-449e-9dee-d5a6ec15bb0d,19
2019-10-16T15:53:35.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,3a8d2f44-d63f-449e-9dee-d5a6ec15bb0d,20
2019-10-16T15:54:22.000Z,view,12718650,2.05301E+18,null,triangle,63.5,394096412,3a8d2f44-d63f-449e-9dee-d5a6ec15bb0d,21
2019-10-16T15:58:27.000Z,view,12718278,2.05301E+18,null,yokohama,54.06,394096412,3a8d2f44-d63f-449e-9dee-d5a6ec15bb0d,22
2019-10-16T16:01:12.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,3a8d2f44-d63f-449e-9dee-d5a6ec15bb0d,23
2019-10-16T16:01:50.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,3a8d2f44-d63f-449e-9dee-d5a6ec15bb0d,24
2019-10-16T16:02:10.000Z,view,12711270,2.05301E+18,null,nexen,44.53,394096412,3a8d2f44-d63f-449e-9dee-d5a6ec15bb0d,25
2019-10-22T18:47:24.000Z,view,1005160,2.05301E+18,electronics.smartphone,xiaomi,222.34,394197326,0ac51b0f-88a1-48a8-8cbd-41590d1327c4,1
2019-10-23T15:24:03.000Z,view,17200570,2.05301E+18,furniture.living_room.sofa,null,437.33,394300322,a566eaa7-94e7-4d92-89c4-167de79856bc,1
2019-10-23T15:24:51.000Z,view,17200728,2.05301E+18,furniture.living_room.sofa,rals,774.6,394300322,a566eaa7-94e7-4d92-89c4-167de79856bc,2
2019-10-31T13:55:17.000Z,view,17200570,2.05301E+18,furniture.living_room.sofa,null,437.33,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,3
2019-10-31T13:57:58.000Z,view,17200570,2.05301E+18,furniture.living_room.sofa,null,437.33,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,4
2019-10-31T13:58:05.000Z,view,17200728,2.05301E+18,furniture.living_room.sofa,rals,774.45,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,5
2019-10-31T13:58:55.000Z,view,17200728,2.05301E+18,furniture.living_room.sofa,rals,774.45,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,6
2019-10-31T13:59:01.000Z,view,17200728,2.05301E+18,furniture.living_room.sofa,rals,774.45,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,7
2019-10-31T13:59:09.000Z,view,17200570,2.05301E+18,furniture.living_room.sofa,null,437.33,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,8
2019-10-31T13:59:53.000Z,view,17200041,2.05301E+18,furniture.living_room.sofa,null,514.56,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,9
2019-10-31T14:00:16.000Z,view,17200935,2.05301E+18,furniture.living_room.sofa,null,849.19,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,10
2019-10-31T14:00:55.000Z,view,17200612,2.05301E+18,furniture.living_room.sofa,null,2368.14,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,11
2019-10-31T14:17:28.000Z,view,17200724,2.05301E+18,furniture.living_room.sofa,rals,337.9,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,12
2019-10-31T14:17:47.000Z,view,17200724,2.05301E+18,furniture.living_room.sofa,rals,337.9,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,13
2019-10-31T14:19:57.000Z,view,17200724,2.05301E+18,furniture.living_room.sofa,rals,337.9,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,14
2019-10-31T14:20:50.000Z,view,17200445,2.05301E+18,furniture.living_room.sofa,null,512.21,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,15
2019-10-31T14:21:46.000Z,view,17200445,2.05301E+18,furniture.living_room.sofa,null,512.21,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,16
2019-10-31T14:23:12.000Z,view,17200708,2.05301E+18,furniture.living_room.sofa,null,769.62,394300322,055e3cd9-9533-458b-a465-3cf7c27a0b8f,17
2019-10-31T15:56:12.000Z,view,17200763,2.05301E+18,furniture.living_room.sofa,null,2280.29,394300322,cce38333-61e4-417e-bc0a-296803c62f38,18
2019-10-31T15:56:30.000Z,view,17200765,2.05301E+18,furniture.living_room.sofa,null,1378.88,394300322,cce38333-61e4-417e-bc0a-296803c62f38,19
